timestamp,medicineId,amount,userId,price
2025-04-11 22:49:10,4,9,4,30619
2025-04-10 15:04:20,4,10,4,35293
2025-04-10 08:48:53,4,6,4,30027
2025-04-10 03:45:08,4,10,4,33749
2025-04-10 23:36:52,4,7,4,29100
2025-04-10 19:40:13,4,8,4,31393
2025-04-09 09:45:45,4,8,4,37013
2025-04-09 23:59:51,4,8,4,36576
2025-04-09 23:25:42,4,8,4,35388
2025-04-09 11:38:38,4,5,4,34813
2025-04-09 16:29:52,4,8,4,31253
2025-04-08 06:35:01,4,7,4,36566
2025-04-08 11:18:27,4,9,4,28579
2025-04-08 16:32:43,4,10,4,30766
2025-04-08 09:11:51,4,6,4,32360
2025-04-08 13:01:26,4,7,4,30732
2025-04-07 12:38:27,4,7,4,28646
2025-04-07 06:00:04,4,5,4,28372
2025-04-07 09:26:35,4,8,4,34585
2025-04-07 04:18:56,4,6,4,35716
2025-04-07 06:50:26,4,10,4,28427
2025-04-06 08:30:10,4,6,4,28965
2025-04-06 14:13:36,4,6,4,31979
2025-04-06 06:54:09,4,8,4,36104
2025-04-06 06:42:42,4,7,4,34579
2025-04-06 05:50:59,4,6,4,34344
2025-04-05 23:11:46,4,10,4,32226
2025-04-05 07:59:47,4,5,4,31818
2025-04-05 06:07:54,4,7,4,37980
2025-04-05 08:35:16,4,9,4,29955
2025-04-05 09:23:55,4,9,4,33881
2025-04-11 10:23:37,4,5,5,32536
2025-04-11 19:04:43,4,10,5,31542
2025-04-11 00:10:48,4,9,5,28991
2025-04-11 21:26:39,4,6,5,33006
2025-04-11 10:43:39,4,9,5,36378
2025-04-10 07:35:28,4,6,5,33883
2025-04-10 21:59:14,4,9,5,32611
2025-04-10 04:23:53,4,7,5,28668
2025-04-10 00:07:31,4,10,5,28838
2025-04-10 04:03:52,4,8,5,31351
2025-04-09 23:52:42,4,7,5,29441
2025-04-09 14:40:30,4,5,5,37027
2025-04-09 01:40:45,4,5,5,34520
2025-04-09 07:37:40,4,9,5,31749
2025-04-09 10:36:28,4,9,5,32293
2025-04-08 21:56:25,4,6,5,29225
2025-04-08 18:24:11,4,7,5,28534
2025-04-08 21:37:57,4,7,5,28486
2025-04-08 17:55:25,4,8,5,28819
2025-04-08 19:27:52,4,8,5,28523
2025-04-07 14:52:12,4,8,5,35497
2025-04-07 14:17:23,4,6,5,31504
2025-04-07 13:14:38,4,6,5,33202
2025-04-07 23:02:20,4,9,5,34927
2025-04-07 14:32:54,4,6,5,35762
2025-04-06 23:04:04,4,8,5,32458
2025-04-06 02:26:58,4,6,5,33057
2025-04-06 04:56:06,4,6,5,30950
2025-04-06 21:11:54,4,6,5,28238
2025-04-06 03:55:35,4,10,5,31484
2025-04-05 03:56:35,4,6,5,33495
2025-04-05 02:16:53,4,5,5,35026
2025-04-05 16:16:25,4,9,5,33085
2025-04-05 23:55:24,4,10,5,32477
2025-04-05 22:19:12,4,9,5,34345
2025-04-11 21:50:56,5,6,1,37930
2025-04-11 01:18:53,5,5,1,44609
2025-04-11 22:57:04,5,10,1,41594
2025-04-11 09:35:26,5,9,1,40061
2025-04-11 20:05:53,5,9,1,43655
2025-04-10 14:25:24,5,6,1,39839
2025-04-10 03:35:16,5,7,1,40516
2025-04-10 12:12:18,5,9,1,44119
2025-04-10 20:20:18,5,5,1,36983
2025-04-10 17:27:48,5,9,1,38986
2025-04-09 17:40:08,5,8,1,41838
2025-04-09 11:31:01,5,9,1,39532
2025-04-09 08:34:39,5,8,1,36545
2025-04-09 20:23:51,5,10,1,44928
2025-04-09 14:27:02,5,5,1,39892
2025-04-08 20:06:22,5,9,1,40401
2025-04-08 14:54:00,5,10,1,39365
2025-04-08 07:07:28,5,9,1,41902
2025-04-08 23:29:27,5,10,1,42850
2025-04-08 00:52:00,5,6,1,42356
2025-04-07 07:48:12,5,10,1,44763
2025-04-07 20:41:47,5,8,1,41797
2025-04-07 17:58:58,5,8,1,43414
2025-04-07 12:44:32,5,7,1,36869
2025-04-07 04:33:34,5,7,1,38193
2025-04-06 04:49:26,5,6,1,42069
2025-04-06 09:48:07,5,7,1,40840
2025-04-06 22:58:50,5,5,1,43193
2025-04-06 14:20:40,5,9,1,39184
2025-04-06 08:16:34,5,10,1,37817
2025-04-05 12:06:57,5,5,1,44670
2025-04-05 14:26:19,5,9,1,39556
2025-04-05 11:38:31,5,9,1,40442
2025-04-05 07:43:11,5,7,1,44102
2025-04-05 21:45:34,5,7,1,42259
2025-04-11 08:17:49,5,10,2,35277
2025-04-11 01:29:56,5,7,2,40737
2025-04-11 22:48:38,5,7,2,36228
2025-04-11 20:44:28,5,8,2,40569
2025-04-11 07:09:42,5,7,2,41240
2025-04-10 11:34:11,5,8,2,43148
2025-04-10 09:28:00,5,10,2,40913
2025-04-10 13:52:03,5,7,2,40799
2025-04-10 03:37:16,5,8,2,36894
2025-04-10 16:35:20,5,10,2,39239
2025-04-09 21:58:20,5,8,2,40473
2025-04-09 00:19:37,5,5,2,36007
2025-04-09 10:47:27,5,6,2,39314
2025-04-09 13:36:56,5,10,2,39153
2025-04-09 03:55:52,5,6,2,36910
2025-04-08 12:18:51,5,9,2,41195
2025-04-08 18:46:40,5,7,2,41310
2025-04-08 14:52:48,5,10,2,39497
2025-04-08 00:09:09,5,6,2,42702
2025-04-08 07:38:37,5,9,2,38475
2025-04-07 00:05:06,5,8,2,35830
2025-04-07 19:58:03,5,8,2,41402
2025-04-07 22:56:11,5,8,2,39733
2025-04-07 14:47:22,5,7,2,41386
2025-04-07 11:27:44,5,5,2,41606
2025-04-06 01:23:39,5,10,2,37239
2025-04-06 23:32:53,5,9,2,40998
2025-04-06 13:10:17,5,9,2,43772
2025-04-06 16:05:40,5,9,2,38648
2025-04-06 22:40:53,5,5,2,44389
2025-04-05 17:39:52,5,10,2,43586
2025-04-05 06:18:16,5,7,2,42298
2025-04-05 06:33:37,5,10,2,38295
2025-04-05 19:41:13,5,8,2,39586
2025-04-05 02:31:28,5,8,2,43947
2025-04-11 04:36:15,5,7,3,42152
2025-04-11 15:53:05,5,7,3,39756
2025-04-11 17:09:02,5,5,3,35817
2025-04-11 03:23:17,5,5,3,39081
2025-04-11 23:58:08,5,6,3,40044
2025-04-10 16:08:42,5,8,3,40818
2025-04-10 15:57:57,5,9,3,35381
2025-04-10 20:04:30,5,6,3,36550
2025-04-10 13:15:05,5,5,3,41567
2025-04-10 15:34:07,5,5,3,44518
2025-04-09 10:25:09,5,6,3,36849
2025-04-09 21:45:12,5,9,3,36523
2025-04-09 16:06:05,5,5,3,40993
2025-04-09 21:11:44,5,6,3,39331
2025-04-09 02:20:21,5,10,3,40356
2025-04-08 13:04:25,5,5,3,38607
2025-04-08 12:12:38,5,9,3,39186
2025-04-08 16:39:59,5,7,3,36064
2025-04-08 14:08:26,5,10,3,38985
2025-04-08 06:04:39,5,10,3,43771
2025-04-07 23:15:21,5,5,3,36161
2025-04-07 09:53:30,5,8,3,43231
2025-04-07 07:09:00,5,7,3,44981
2025-04-07 11:59:27,5,7,3,43290
2025-04-07 22:44:26,5,8,3,41329
2025-04-06 21:05:42,5,7,3,39462
2025-04-06 23:40:29,5,10,3,41487
2025-04-06 16:49:28,5,8,3,43445
2025-04-06 19:22:10,5,5,3,38440
2025-04-06 22:21:13,5,5,3,40206
2025-04-05 16:42:08,5,6,3,39528
2025-04-05 22:32:16,5,10,3,44631
2025-04-05 13:11:24,5,6,3,39304
2025-04-05 16:08:57,5,5,3,41266
2025-04-05 17:24:37,5,6,3,37441
2025-04-11 05:19:29,5,6,4,35935
2025-04-11 06:35:39,5,5,4,39412
2025-04-11 04:32:14,5,7,4,42501
2025-04-11 23:42:30,5,7,4,37773
2025-04-11 14:55:06,5,6,4,39998
2025-04-10 08:51:35,5,9,4,45105
2025-04-10 08:25:12,5,6,4,40055
2025-04-10 03:45:42,5,7,4,39270
2025-04-10 00:49:50,5,6,4,36046
2025-04-10 09:30:16,5,9,4,36623
2025-04-09 23:23:14,5,7,4,44300
2025-04-09 05:20:26,5,7,4,44801
2025-04-09 18:47:51,5,8,4,40670
2025-04-09 01:33:01,5,7,4,39645
2025-04-09 03:09:14,5,9,4,43930
2025-04-08 07:39:05,5,6,4,44230
2025-04-08 04:55:39,5,7,4,39533
2025-04-08 00:12:25,5,10,4,37711
2025-04-08 10:15:49,5,7,4,40591
2025-04-08 01:31:35,5,5,4,44733
2025-04-07 08:35:56,5,8,4,43576
2025-04-07 06:12:44,5,6,4,39598
2025-04-07 10:12:45,5,6,4,44941
2025-04-07 08:40:11,5,7,4,35255
2025-04-07 13:43:25,5,5,4,35673
2025-04-06 23:22:26,5,9,4,39924
2025-04-06 10:58:59,5,9,4,43234
2025-04-06 13:30:56,5,10,4,41615
2025-04-06 00:23:30,5,5,4,44231
2025-04-06 03:06:04,5,8,4,43718
2025-04-05 13:19:22,5,5,4,42640
2025-04-05 15:26:54,5,7,4,39150
2025-04-05 09:25:56,5,9,4,36935
2025-04-05 19:12:37,5,9,4,38987
2025-04-05 04:54:47,5,9,4,44199
2025-04-11 01:47:59,5,7,5,40424
2025-04-11 17:31:20,5,10,5,37401
2025-04-11 13:42:34,5,10,5,39385
2025-04-11 01:33:32,5,10,5,35920
2025-04-11 15:56:11,5,6,5,37268
2025-04-10 15:29:17,5,6,5,42452
2025-04-10 01:04:28,5,6,5,35193
2025-04-10 15:17:55,5,9,5,37863
2025-04-10 11:17:49,5,10,5,44441
2025-04-10 01:07:04,5,8,5,44266
2025-04-09 21:55:04,5,7,5,41291
2025-04-09 19:12:34,5,6,5,44421
2025-04-09 16:11:02,5,6,5,41460
2025-04-09 12:53:50,5,8,5,36325
2025-04-09 00:17:06,5,9,5,38209
2025-04-08 16:59:23,5,9,5,36854
2025-04-08 16:48:21,5,10,5,43477
2025-04-08 18:45:04,5,10,5,41069
2025-04-08 08:53:30,5,10,5,40430
2025-04-08 03:00:26,5,5,5,38056
2025-04-07 23:48:28,5,9,5,42324
2025-04-07 05:50:33,5,5,5,35489
2025-04-07 09:30:57,5,5,5,37599
2025-04-07 21:35:57,5,8,5,44510
2025-04-07 14:15:58,5,5,5,37566
2025-04-06 14:02:02,5,7,5,41626
2025-04-06 18:53:34,5,9,5,37101
2025-04-06 09:21:17,5,10,5,37975
2025-04-06 13:05:03,5,6,5,36874
2025-04-06 15:21:11,5,6,5,37692
2025-04-05 17:52:10,5,8,5,36236
2025-04-05 00:56:17,5,5,5,40513
2025-04-05 11:46:42,5,5,5,43770
2025-04-05 20:40:50,5,7,5,42133
2025-04-05 08:58:28,5,10,5,44973
2025-04-11 08:54:26,6,8,1,49936
2025-04-11 18:28:34,6,5,1,46696
2025-04-11 19:22:47,6,6,1,50284
2025-04-11 00:57:07,6,7,1,48923
2025-04-11 08:59:22,6,10,1,42630
2025-04-10 12:00:40,6,8,1,41941
2025-04-10 19:23:26,6,10,1,42681
2025-04-10 10:07:20,6,6,1,43726
2025-04-10 05:54:35,6,8,1,41710
2025-04-10 08:05:42,6,5,1,46044
2025-04-09 18:12:43,6,6,1,49616
2025-04-09 12:28:28,6,8,1,45938
2025-04-09 14:24:52,6,8,1,45155
2025-04-09 15:53:48,6,5,1,41315
2025-04-09 04:05:37,6,7,1,47826
2025-04-08 21:31:25,6,6,1,45789
2025-04-08 20:39:15,6,7,1,50308
2025-04-08 21:33:37,6,10,1,43896
2025-04-08 12:28:49,6,6,1,42324
2025-04-08 01:22:32,6,10,1,43895
2025-04-07 15:52:26,6,6,1,45129
2025-04-07 21:06:57,6,9,1,47088
2025-04-07 18:54:54,6,5,1,45216
2025-04-07 19:41:32,6,10,1,43134
2025-04-07 12:44:57,6,8,1,40555
2025-04-06 19:59:31,6,6,1,44321
2025-04-06 08:32:42,6,7,1,44967
2025-04-06 06:24:50,6,6,1,46571
2025-04-06 03:56:56,6,5,1,42683
2025-04-06 10:39:15,6,7,1,42636
2025-04-05 02:38:57,6,5,1,42413
2025-04-05 01:02:08,6,7,1,46490
2025-04-05 19:47:39,6,5,1,43195
2025-04-05 14:37:17,6,7,1,49302
2025-04-05 08:39:27,6,9,1,42058
2025-04-11 08:14:54,6,6,2,45583
2025-04-11 00:50:47,6,5,2,41238
2025-04-11 21:17:28,6,5,2,42196
2025-04-11 07:24:18,6,6,2,47952
2025-04-11 05:11:03,6,10,2,43454
2025-04-10 15:44:56,6,5,2,43834
2025-04-10 03:16:34,6,7,2,44744
2025-04-10 10:43:38,6,7,2,49488
2025-04-10 22:27:29,6,6,2,48510
2025-04-10 11:05:21,6,10,2,42577
2025-04-09 23:42:08,6,9,2,47604
2025-04-09 15:49:56,6,7,2,40495
2025-04-09 21:11:11,6,10,2,45884
2025-04-09 09:32:47,6,9,2,48720
2025-04-09 06:04:05,6,5,2,49648
2025-04-08 13:54:58,6,5,2,48424
2025-04-08 00:33:50,6,5,2,42491
2025-04-08 14:07:42,6,8,2,41266
2025-04-08 00:48:38,6,5,2,41480
2025-04-08 13:07:30,6,9,2,47388
2025-04-07 20:17:41,6,5,2,42294
2025-04-07 21:43:48,6,8,2,48682
2025-04-07 22:01:19,6,5,2,42953
2025-04-07 19:45:53,6,7,2,40701
2025-04-07 02:28:24,6,10,2,42297
2025-04-06 00:05:03,6,9,2,50136
2025-04-06 19:29:52,6,10,2,42545
2025-04-06 05:53:56,6,5,2,42443
2025-04-06 11:35:31,6,5,2,41104
2025-04-06 07:27:32,6,6,2,41159
2025-04-05 00:17:46,6,6,2,43652
2025-04-05 15:05:56,6,7,2,45856
2025-04-05 23:02:17,6,6,2,44418
2025-04-05 04:51:51,6,7,2,48499
2025-04-05 20:45:17,6,8,2,41301
2025-04-11 18:18:48,6,6,3,48572
2025-04-11 14:01:47,6,9,3,48625
2025-04-11 22:44:17,6,10,3,48680
2025-04-11 10:51:45,6,7,3,44154
2025-04-11 23:04:12,6,10,3,43046
2025-04-10 15:59:01,6,6,3,42418
2025-04-10 00:05:05,6,5,3,45346
2025-04-10 07:38:23,6,7,3,42583
2025-04-10 10:02:24,6,5,3,43414
2025-04-10 06:43:32,6,9,3,45333
2025-04-09 02:21:14,6,6,3,44749
2025-04-09 15:06:50,6,5,3,49630
2025-04-09 10:15:01,6,6,3,46352
2025-04-09 09:18:01,6,7,3,47824
2025-04-09 05:19:40,6,10,3,49607
2025-04-08 07:30:19,6,7,3,42898
2025-04-08 19:30:50,6,7,3,40963
2025-04-08 21:03:36,6,6,3,47317
2025-04-08 13:52:26,6,7,3,50012
2025-04-08 15:41:27,6,7,3,40538
2025-04-07 14:10:07,6,5,3,48778
2025-04-07 19:49:12,6,6,3,49659
2025-04-07 07:31:12,6,7,3,44319
2025-04-07 19:35:24,6,9,3,44405
2025-04-07 04:56:38,6,8,3,40643
2025-04-06 07:21:32,6,10,3,42342
2025-04-06 09:54:57,6,10,3,48270
2025-04-06 17:05:11,6,6,3,44697
2025-04-06 18:51:16,6,6,3,49207
2025-04-06 16:20:55,6,6,3,43057
2025-04-05 04:10:05,6,10,3,47877
2025-04-05 20:12:45,6,5,3,42718
2025-04-05 11:41:31,6,9,3,42989
2025-04-05 17:46:59,6,10,3,49695
2025-04-05 16:32:00,6,7,3,44552
2025-04-11 03:31:42,6,5,4,44152
2025-04-11 23:35:07,6,8,4,43332
2025-04-11 04:10:23,6,8,4,43985
2025-04-11 13:49:45,6,10,4,48143
2025-04-11 11:52:37,6,10,4,44367
2025-04-10 00:52:52,6,5,4,44161
2025-04-10 16:13:36,6,9,4,49823
2025-04-10 23:07:51,6,6,4,41991
2025-04-10 11:17:19,6,5,4,45567
2025-04-10 03:48:19,6,7,4,41165
2025-04-09 01:50:16,6,9,4,41187
2025-04-09 08:01:39,6,9,4,49042
2025-04-09 03:55:25,6,9,4,45655
2025-04-09 12:16:40,6,6,4,43916
2025-04-09 20:15:25,6,10,4,43940
2025-04-08 13:55:36,6,10,4,44110
2025-04-08 06:36:41,6,6,4,48796
2025-04-08 15:46:46,6,7,4,47606
2025-04-08 23:21:18,6,7,4,48238
2025-04-08 15:05:23,6,9,4,46781
2025-04-07 11:23:05,6,10,4,42388
2025-04-07 07:35:14,6,7,4,46102
2025-04-07 03:56:06,6,5,4,46493
2025-04-07 15:34:21,6,9,4,43871
2025-04-07 00:59:01,6,10,4,43762
2025-04-06 22:36:50,6,5,4,48735
2025-04-06 21:35:52,6,10,4,41741
2025-04-06 23:32:06,6,7,4,44175
2025-04-06 03:06:05,6,9,4,42756
2025-04-06 09:13:25,6,6,4,45156
2025-04-05 08:38:47,6,10,4,49326
2025-04-05 05:04:54,6,9,4,46841
2025-04-05 18:54:42,6,6,4,45522
2025-04-05 11:10:38,6,5,4,49497
2025-04-05 06:59:48,6,6,4,47482
2025-04-11 03:46:56,6,5,5,46195
2025-04-11 02:18:28,6,7,5,49654
2025-04-11 01:24:55,6,7,5,48261
2025-04-11 02:29:30,6,6,5,46084
2025-04-11 01:01:45,6,6,5,48874
2025-04-10 20:25:38,6,5,5,41577
2025-04-10 12:04:46,6,9,5,46665
2025-04-10 06:56:46,6,9,5,50050
2025-04-10 00:53:50,6,9,5,45173
2025-04-10 11:47:30,6,6,5,49646
2025-04-09 23:36:07,6,5,5,48192
2025-04-09 17:35:45,6,6,5,44599
2025-04-09 02:59:42,6,7,5,50164
2025-04-09 02:29:37,6,8,5,43999
2025-04-09 12:43:15,6,5,5,48585
2025-04-08 17:33:36,6,10,5,42799
2025-04-08 08:57:24,6,7,5,46788
2025-04-08 00:26:01,6,6,5,49817
2025-04-08 11:03:25,6,9,5,46344
2025-04-08 08:39:08,6,10,5,45322
2025-04-07 15:02:43,6,6,5,48205
2025-04-07 05:32:37,6,6,5,44003
2025-04-07 18:55:20,6,8,5,43220
2025-04-07 22:06:12,6,8,5,42492
2025-04-07 10:45:02,6,10,5,43795
2025-04-06 11:34:56,6,9,5,45669
2025-04-06 02:04:43,6,6,5,41448
2025-04-06 07:47:58,6,5,5,49872
2025-04-06 09:29:56,6,9,5,42841
2025-04-06 02:26:38,6,8,5,45491
2025-04-05 16:23:06,6,6,5,48714
2025-04-05 13:08:38,6,5,5,44004
2025-04-05 19:43:10,6,6,5,45422
2025-04-05 08:33:36,6,6,5,46058
2025-04-05 03:54:47,6,10,5,44477
2025-04-11 07:28:30,7,10,1,42137
2025-04-11 13:41:24,7,9,1,35783
2025-04-11 16:46:43,7,7,1,34654
2025-04-11 09:15:24,7,7,1,39217
2025-04-11 03:46:26,7,9,1,41809
2025-04-10 02:54:18,7,10,1,38726
2025-04-10 15:06:06,7,10,1,41731
2025-04-10 09:15:27,7,8,1,39375
2025-04-10 22:53:31,7,8,1,35290
2025-04-10 11:40:51,7,8,1,40624
2025-04-09 09:16:48,7,9,1,40101
2025-04-09 06:45:55,7,10,1,41527
2025-04-09 09:45:51,7,10,1,35743
2025-04-09 08:06:26,7,10,1,37015
2025-04-09 16:39:38,7,6,1,41236
2025-04-08 09:42:17,7,9,1,35170
2025-04-08 09:56:21,7,7,1,38596
2025-04-08 20:48:23,7,7,1,32506
2025-04-08 03:41:57,7,6,1,34858
2025-04-08 06:51:31,7,9,1,37504
2025-04-07 18:34:47,7,6,1,38635
2025-04-07 03:44:49,7,10,1,33645
2025-04-07 15:39:30,7,9,1,33814
2025-04-07 09:26:09,7,8,1,36871
2025-04-07 04:06:22,7,5,1,36799
2025-04-06 13:00:41,7,7,1,36239
2025-04-06 21:03:17,7,6,1,34968
2025-04-06 13:32:11,7,10,1,34484
2025-04-06 13:09:38,7,5,1,37124
2025-04-06 14:31:02,7,10,1,41117
2025-04-05 23:21:07,7,7,1,35891
2025-04-05 04:55:29,7,6,1,34261
2025-04-05 04:24:57,7,8,1,40773
2025-04-05 10:52:39,7,9,1,35840
2025-04-05 01:57:09,7,8,1,36412
2025-04-11 21:18:13,7,7,2,39957
2025-04-11 19:13:20,7,8,2,35233
2025-04-11 17:47:58,7,5,2,38272
2025-04-11 02:07:43,7,9,2,40976
2025-04-11 05:10:57,7,7,2,42073
2025-04-10 10:40:20,7,7,2,33664
2025-04-10 21:29:20,7,9,2,38846
2025-04-10 04:25:59,7,9,2,38402
2025-04-10 10:04:31,7,5,2,39264
2025-04-10 10:55:34,7,7,2,37118
2025-04-09 04:59:23,7,9,2,32592
2025-04-09 14:28:34,7,7,2,38975
2025-04-09 05:06:19,7,9,2,42140
2025-04-09 18:39:59,7,7,2,39735
2025-04-09 04:20:22,7,8,2,35108
2025-04-08 10:31:06,7,7,2,38732
2025-04-08 20:39:29,7,6,2,36354
2025-04-08 18:33:29,7,5,2,39403
2025-04-08 15:32:28,7,8,2,39313
2025-04-08 12:05:07,7,6,2,38028
2025-04-07 00:24:02,7,7,2,39825
2025-04-07 06:12:30,7,6,2,34211
2025-04-07 19:51:50,7,7,2,34151
2025-04-07 02:25:19,7,6,2,36152
2025-04-07 03:12:06,7,6,2,36227
2025-04-06 17:47:29,7,10,2,36996
2025-04-06 19:42:56,7,10,2,41939
2025-04-06 19:02:38,7,9,2,34952
2025-04-06 09:03:13,7,5,2,41634
2025-04-06 06:46:20,7,6,2,41773
2025-04-05 19:21:09,7,8,2,41327
2025-04-05 13:31:16,7,9,2,40664
2025-04-05 01:02:09,7,6,2,38967
2025-04-05 04:42:45,7,8,2,35470
2025-04-05 23:50:37,7,5,2,34016
2025-04-11 20:22:03,7,6,3,34994
2025-04-11 05:36:25,7,10,3,34156
2025-04-11 13:34:51,7,8,3,38995
2025-04-11 14:19:17,7,7,3,40319
2025-04-11 01:00:14,7,6,3,37232
2025-04-10 02:17:17,7,7,3,39053
2025-04-10 05:42:12,7,5,3,38393
2025-04-10 09:36:23,7,9,3,39360
2025-04-10 07:26:06,7,7,3,38804
2025-04-10 03:50:02,7,8,3,32396
2025-04-09 14:25:40,7,9,3,35942
2025-04-09 02:28:34,7,9,3,39107
2025-04-09 01:54:27,7,9,3,40580
2025-04-09 07:29:36,7,6,3,42015
2025-04-09 16:59:33,7,8,3,41006
2025-04-08 02:49:54,7,10,3,34572
2025-04-08 00:28:17,7,7,3,37257
2025-04-08 04:34:46,7,10,3,41630
2025-04-08 11:52:52,7,9,3,32746
2025-04-08 22:27:29,7,6,3,35151
2025-04-07 11:49:29,7,8,3,40198
2025-04-07 10:24:19,7,10,3,35989
2025-04-07 22:02:31,7,5,3,37009
2025-04-07 16:50:50,7,10,3,39652
2025-04-07 00:29:54,7,6,3,35455
2025-04-06 00:38:45,7,10,3,37261
2025-04-06 19:12:34,7,5,3,38359
2025-04-06 03:35:53,7,7,3,37146
2025-04-06 04:00:50,7,6,3,35988
2025-04-06 20:55:35,7,6,3,37908
2025-04-05 09:48:46,7,6,3,32565
2025-04-05 16:12:45,7,8,3,40524
2025-04-05 11:29:04,7,8,3,35135
2025-04-05 13:27:53,7,7,3,32949
2025-04-05 18:19:50,7,7,3,37012
2025-04-11 12:11:06,7,10,4,38047
2025-04-11 22:23:10,7,8,4,34077
2025-04-11 04:44:25,7,10,4,34551
2025-04-11 19:15:27,7,6,4,39896
2025-04-11 05:05:08,7,9,4,37999
2025-04-10 14:09:13,7,6,4,37833
2025-04-10 16:18:24,7,5,4,33003
2025-04-10 07:54:23,7,10,4,33894
2025-04-10 23:26:07,7,6,4,33259
2025-04-10 09:26:09,7,6,4,40219
2025-04-09 20:01:59,7,7,4,40463
2025-04-09 22:11:25,7,9,4,33681
2025-04-09 04:58:47,7,8,4,41243
2025-04-09 17:31:30,7,9,4,40440
2025-04-09 15:35:11,7,10,4,35709
2025-04-08 21:25:44,7,5,4,40204
2025-04-08 04:47:03,7,10,4,38016
2025-04-08 23:03:56,7,9,4,35699
2025-04-08 15:59:41,7,7,4,41842
2025-04-08 12:32:24,7,8,4,38677
2025-04-07 00:55:44,7,10,4,35727
2025-04-07 07:00:44,7,8,4,32521
2025-04-07 06:35:27,7,10,4,34576
2025-04-07 23:58:22,7,10,4,32647
2025-04-07 06:26:44,7,8,4,33705
2025-04-06 09:27:59,7,10,4,32715
2025-04-06 01:17:53,7,7,4,39466
2025-04-06 03:04:41,7,5,4,42129
2025-04-06 23:21:30,7,5,4,39013
2025-04-06 04:01:47,7,5,4,39486
2025-04-05 16:56:55,7,5,4,34662
2025-04-05 13:17:45,7,7,4,34784
2025-04-05 12:55:02,7,8,4,41253
2025-04-05 19:19:32,7,8,4,41124
2025-04-05 10:19:12,7,10,4,34116
2025-04-11 14:51:52,7,7,5,36957
2025-04-11 04:47:28,7,9,5,36762
2025-04-11 13:54:50,7,8,5,38406
2025-04-11 02:37:28,7,9,5,36531
2025-04-11 02:16:32,7,8,5,39089
2025-04-10 02:39:28,7,5,5,40658
2025-04-10 20:16:02,7,6,5,39918
2025-04-10 21:44:22,7,5,5,35621
2025-04-10 11:29:25,7,10,5,41817
2025-04-10 23:29:35,7,5,5,38809
2025-04-09 08:35:54,7,10,5,40018
2025-04-09 04:59:22,7,9,5,36026
2025-04-09 11:51:54,7,9,5,34210
2025-04-09 19:09:13,7,5,5,37750
2025-04-09 01:58:15,7,10,5,34875
2025-04-08 17:17:28,7,10,5,35633
2025-04-08 15:01:50,7,7,5,37647
2025-04-08 10:28:26,7,5,5,35243
2025-04-08 01:36:45,7,7,5,41161
2025-04-08 22:10:29,7,6,5,36934
2025-04-07 06:40:49,7,9,5,40439
2025-04-07 23:27:58,7,10,5,39155
2025-04-07 20:24:24,7,7,5,37040
2025-04-07 04:16:28,7,6,5,33244
2025-04-07 02:45:20,7,7,5,40367
2025-04-06 08:27:47,7,10,5,39502
2025-04-06 10:38:00,7,9,5,38235
2025-04-06 16:03:21,7,8,5,35237
2025-04-06 18:33:40,7,8,5,38914
2025-04-06 19:53:03,7,8,5,36473
2025-04-05 18:22:15,7,7,5,32401
2025-04-05 00:36:38,7,7,5,33810
2025-04-05 07:10:21,7,5,5,41162
2025-04-05 21:38:04,7,10,5,39937
2025-04-05 08:15:08,7,5,5,41585
2025-04-11 21:36:11,8,9,1,53086
2025-04-11 02:45:16,8,9,1,57725
2025-04-11 03:08:23,8,6,1,57125
2025-04-11 23:40:41,8,8,1,56227
2025-04-11 00:00:46,8,5,1,58529
2025-04-10 08:31:30,8,9,1,54112
2025-04-10 05:47:03,8,7,1,56542
2025-04-10 06:55:41,8,7,1,57121
2025-04-10 12:12:45,8,9,1,54761
2025-04-10 02:51:30,8,8,1,57413
2025-04-09 19:50:42,8,5,1,59613
2025-04-09 07:56:16,8,8,1,61023
2025-04-09 22:54:23,8,9,1,52667
2025-04-09 07:15:20,8,5,1,58082
2025-04-09 07:22:09,8,9,1,61188
2025-04-08 14:21:24,8,9,1,52288
2025-04-08 15:16:11,8,6,1,56005
2025-04-08 06:20:47,8,10,1,52683
2025-04-08 21:08:53,8,8,1,53019
2025-04-08 08:44:28,8,8,1,52802
2025-04-07 09:17:50,8,8,1,56265
2025-04-07 07:49:30,8,9,1,60993
2025-04-07 20:42:16,8,9,1,55749
2025-04-07 18:06:19,8,9,1,56944
2025-04-07 19:38:42,8,8,1,52711
2025-04-06 16:35:02,8,7,1,54457
2025-04-06 18:28:47,8,7,1,57174
2025-04-06 18:59:24,8,7,1,57335
2025-04-06 22:41:04,8,6,1,56239
2025-04-06 09:05:25,8,6,1,60876
2025-04-05 05:29:35,8,8,1,53058
2025-04-05 14:41:48,8,10,1,57150
2025-04-05 16:39:48,8,6,1,60910
2025-04-05 09:28:55,8,9,1,53336
2025-04-05 06:17:40,8,6,1,54572
2025-04-11 15:53:37,8,8,2,61504
2025-04-11 11:18:22,8,5,2,58413
2025-04-11 23:44:54,8,5,2,58476
2025-04-11 00:23:43,8,6,2,60129
2025-04-11 01:09:18,8,5,2,51790
2025-04-10 11:33:21,8,7,2,53619
2025-04-10 04:07:57,8,6,2,54674
2025-04-10 21:55:35,8,10,2,57206
2025-04-10 12:09:55,8,7,2,52946
